label,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spec_contrast_mean_1,spec_contrast_mean_2,spec_contrast_mean_3,spec_contrast_mean_4,spec_contrast_mean_5,spec_contrast_mean_6,spec_contrast_mean_7,spec_contrast_std_1,spec_contrast_std_2,spec_contrast_std_3,spec_contrast_std_4,spec_contrast_std_5,spec_contrast_std_6,spec_contrast_std_7,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_mean_6,tonnetz_std_1,tonnetz_std_2,tonnetz_std_3,tonnetz_std_4,tonnetz_std_5,tonnetz_std_6,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std
reggae,-177.61338806152344,89.95230102539062,4.605282783508301,40.16279220581055,0.16708143055438995,23.18253517150879,-9.905035018920898,12.76270866394043,-7.30821418762207,18.73248291015625,-5.735256195068359,6.114346027374268,-9.921317100524902,83.23368072509766,31.853120803833008,27.25537872314453,23.161760330200195,17.697309494018555,13.971966743469238,15.250513076782227,12.19741153717041,11.94035816192627,11.527487754821777,11.320279121398926,10.835124969482422,10.134181022644043,0.47791826725006104,0.39063987135887146,0.35972002148628235,0.3308039903640747,0.45201078057289124,0.457935631275177,0.3898793160915375,0.46297916769981384,0.3791351616382599,0.34752747416496277,0.3500155508518219,0.44624319672584534,0.35013705492019653,0.29685333371162415,0.29728570580482483,0.2642708122730255,0.3415306508541107,0.3588029146194458,0.29268717765808105,0.3376412093639374,0.27964189648628235,0.30525121092796326,0.28181740641593933,0.3232242465019226,18.811068849908,15.833284262438976,19.73396267515801,18.702380291285273,18.80012168186101,17.679704626443282,38.795379402305024,4.553229912567885,4.344382683519099,5.401003010506706,4.295798754956146,3.792755418204239,3.07696713373503,4.033083453811976,0.03138295863875205,0.023487622768076224,-0.014068542959474257,0.037994041208512214,-0.0019848310863015933,-0.0010822243486089734,0.04711588543617646,0.05497275978230175,0.09304121260272134,0.06446246278875918,0.026128859297240292,0.0354150687749848,0.08737815644349846,0.07514190382036555,2086.5315028359455,911.328301486395,2317.9605384924525,492.29894748521235,4678.97170689822,1889.7224982340838
reggae,-256.3182678222656,104.26258850097656,-7.273194789886475,56.24643325805664,11.09731674194336,27.300397872924805,5.819084167480469,17.78363609313965,-1.2736736536026,14.663481712341309,-3.464660167694092,10.8682279586792,-2.4614920616149902,95.21336364746094,34.323089599609375,31.356794357299805,16.119909286499023,26.190109252929688,13.682034492492676,13.378209114074707,9.835362434387207,10.44487190246582,9.394566535949707,8.645386695861816,7.240447998046875,8.176448822021484,0.43347111344337463,0.5000924468040466,0.45309674739837646,0.5050255656242371,0.4726715683937073,0.46932294964790344,0.4734709560871124,0.5165932774543762,0.6500253081321716,0.5153452157974243,0.4634716510772705,0.39506787061691284,0.31629693508148193,0.3469120264053345,0.24644026160240173,0.26514482498168945,0.2735510766506195,0.29496949911117554,0.26354318857192993,0.23322094976902008,0.31469276547431946,0.26533371210098267,0.2975170910358429,0.29498422145843506,27.90865016142164,16.298171667980913,17.188031122369427,16.79585864367319,16.560227573632226,17.83253829192805,33.87124782621917,6.256102375068925,4.507935129676251,4.830383013919639,4.393948284992704,2.944881823709295,2.8675154943744756,5.036726577249004,-0.03719125189753623,-0.053451345944616,-0.02595097107752236,0.09170388237172417,-0.003440749601730239,-0.007581719596857266,0.05636800185975756,0.04149375528370873,0.05871811757662293,0.09906147217518288,0.02872549404617458,0.025023648981153994,0.06783783620356038,0.06378219731575013,1640.0485302065747,891.7748577963979,1906.2950902164441,470.143785140082,3494.9705330580014,1770.003232535659
reggae,-202.02220153808594,111.09486389160156,8.87687873840332,51.826438903808594,1.2931866645812988,30.04319190979004,-4.508890151977539,22.452714920043945,-7.146487236022949,11.500770568847656,-4.760858058929443,10.600747108459473,-2.6392035484313965,77.64641571044922,20.075878143310547,31.031076431274414,11.55514907836914,14.108054161071777,10.029157638549805,10.216959953308105,9.8132905960083,8.512899398803711,9.718663215637207,7.732481956481934,7.853679180145264,7.119983673095703,0.6393967270851135,0.4611940085887909,0.34296634793281555,0.3237360417842865,0.38663050532341003,0.5532272458076477,0.5321329236030579,0.46310943365097046,0.31643298268318176,0.2775700092315674,0.37270888686180115,0.47780492901802063,0.38721081614494324,0.2875822186470032,0.2378416508436203,0.24116617441177368,0.27749720215797424,0.3576580882072449,0.2509876787662506,0.26157766580581665,0.21755550801753998,0.23157493770122528,0.2580397129058838,0.28227442502975464,29.421007924021605,15.395210783964195,16.469642389816272,15.70865159779699,16.41837671725995,15.789904237242226,37.18526746873143,5.449178631554516,4.519894743432256,4.35378883036434,3.6151438949414745,3.177121816358212,2.2919866243082656,3.3513671595297914,0.04264115694077997,-0.0250972084692839,0.03571790939877408,0.06763373574980128,-0.013180635566990711,-0.008691570419535596,0.033082857982449074,0.03860729543278604,0.07460144083864105,0.05883560668896872,0.029943776460349344,0.02513726137159947,0.04367887420181889,0.02332330172149772,1585.601293881055,543.0890547964221,2126.9648563718615,365.8383221735478,3736.244074109907,1495.7397545632973
reggae,-239.17886352539062,98.96217346191406,19.201751708984375,50.79389953613281,2.8389906883239746,32.244686126708984,-1.5015263557434082,16.732337951660156,-7.452125549316406,16.716909408569336,1.497063159942627,16.056482315063477,2.8027048110961914,88.48331451416016,34.77266311645508,30.97385025024414,18.19523048400879,21.69629669189453,11.189356803894043,15.047698974609375,8.713418960571289,9.3753023147583,10.343148231506348,7.503562927246094,9.456324577331543,8.548117637634277,0.40747207403182983,0.5507622957229614,0.6696822047233582,0.6248345375061035,0.5564593076705933,0.39994704723358154,0.3759680688381195,0.4168384075164795,0.47267264127731323,0.5537634491920471,0.42804843187332153,0.3952416479587555,0.2621047794818878,0.2897246181964874,0.32191354036331177,0.23438194394111633,0.29088160395622253,0.25276052951812744,0.2610093653202057,0.31397873163223267,0.24964642524719238,0.2820485234260559,0.24098344147205353,0.26778820157051086,28.22083765879919,16.01952904998656,15.683901858137299,16.723783132665314,17.07210991061395,15.736339452341896,35.8998340932353,6.118228544908277,5.1632809410305365,4.2237949989470405,4.017179082080458,2.965812462045623,2.661267335883612,4.645630805869326,0.025117159447054983,-0.02393662844147828,-0.05079706804394363,0.029082762618079,0.0015881101578246154,-0.02097024997889465,0.039698942625556434,0.03468112433708537,0.08199300026722461,0.08612417118570923,0.017936528599999238,0.02750698295204359,0.07047840980553406,0.06953823215658099,1814.19900091257,945.0558363952011,2187.883147011966,538.8166524788465,4068.258733129354,2164.7082631074854
reggae,-226.4188232421875,103.35993194580078,0.16650240123271942,43.97385787963867,10.650589942932129,35.2100715637207,8.444856643676758,21.14563751220703,-3.2926626205444336,15.537871360778809,-3.010856866836548,11.102892875671387,1.7772819995880127,92.42017364501953,25.574260711669922,31.469831466674805,18.803571701049805,22.81344223022461,16.587390899658203,14.03542423248291,10.041272163391113,12.015164375305176,9.791696548461914,9.389944076538086,9.5216064453125,8.013422012329102,0.6486736536026001,0.5210391283035278,0.5430952906608582,0.3971664011478424,0.41564834117889404,0.3966955542564392,0.5039321184158325,0.6018518209457397,0.44011005759239197,0.3849576711654663,0.39853590726852417,0.6333245635032654,0.3360667824745178,0.2193697839975357,0.27043214440345764,0.2197786122560501,0.29523608088493347,0.25444573163986206,0.2667890191078186,0.3044399321079254,0.27424487471580505,0.2402171790599823,0.23407401144504547,0.3201833963394165,27.5919139765215,17.390298977411653,18.862354159369914,18.021842374491598,18.65537249126984,17.34624747791661,35.505891803612236,5.530373929154207,4.8373233637544395,4.742112420116108,3.9933123318427546,4.456191567667354,3.227316509175445,4.3507120491402524,0.017757673382542236,0.041071535153582014,0.04091585879055515,0.09163036505221718,0.01129189086026033,-0.01189504072088863,0.026354142861221203,0.046979299753777064,0.06646644949296954,0.055534070888264904,0.017785674231959734,0.02536645577459616,0.05862247242647059,0.040125812220501475,1578.9797524821934,722.6497866961328,2022.4438370808307,508.3853515711098,3540.945255055147,1815.7771116188135
reggae,-243.80943298339844,123.34759521484375,-15.570890426635742,38.88397216796875,6.487192153930664,25.511737823486328,3.0363428592681885,17.17544174194336,-0.212694451212883,8.983331680297852,-2.4875261783599854,6.7616143226623535,-3.453197956085205,69.27429962158203,27.691038131713867,30.91278839111328,22.293615341186523,17.810701370239258,12.782254219055176,11.747681617736816,9.254646301269531,9.3250093460083,9.08253002166748,7.471930027008057,7.735802173614502,7.073690891265869,0.4302958548069,0.43727612495422363,0.6469224691390991,0.4767509996891022,0.49253126978874207,0.5223601460456848,0.4190196692943573,0.4257042109966278,0.4895646274089813,0.6110975742340088,0.5006532073020935,0.39137113094329834,0.25571590662002563,0.24604615569114685,0.3478734791278839,0.23517951369285583,0.28625214099884033,0.3195875585079193,0.26647597551345825,0.2922676205635071,0.2586587071418762,0.2895892858505249,0.2986392676830292,0.2520851790904999,27.624102280475952,16.023610493532953,15.971708800876648,15.499976774411493,17.566462554168872,17.52475506870661,32.978460971081944,6.319817555819109,4.718866577547553,4.104881889681749,3.175825197575149,2.7859098125968558,2.8533813118655744,4.565522530289643,0.02053743706724467,0.03326244797962111,-0.024536641809120636,-0.01894315789185539,-0.007231544203157732,-0.0057068144529192665,0.047661850712557456,0.03256071681719512,0.07674387662717368,0.07355559454941225,0.025929401827732457,0.02396774385887139,0.0658639252370356,0.03831987556988722,1510.806650097002,576.6243240770474,1850.300559898857,471.4963282095523,3319.1299296754064,1434.6679138476113
reggae,-249.427734375,111.49365234375,11.282425880432129,41.32826614379883,-2.885129928588867,34.55427551269531,0.42364588379859924,22.34600067138672,-9.96639633178711,10.20838451385498,-2.821761131286621,8.728781700134277,-1.4477806091308594,80.3694839477539,28.54595947265625,37.62648010253906,17.40452003479004,17.24058723449707,15.127076148986816,14.44539737701416,10.366449356079102,9.940526008605957,11.559432983398438,7.950320243835449,8.437294960021973,6.583012580871582,0.42623797059059143,0.42048346996307373,0.49540725350379944,0.6315099000930786,0.503625750541687,0.4365629255771637,0.3274915814399719,0.4230363070964813,0.42010805010795593,0.3761679232120514,0.4825882017612457,0.417443186044693,0.3277624249458313,0.2805554270744324,0.2385341078042984,0.3513191044330597,0.27045097947120667,0.2741409242153168,0.22067642211914062,0.3109597861766815,0.31013399362564087,0.2870558500289917,0.2957310080528259,0.2784328758716583,28.823308202398444,15.180970036638943,16.895858554934897,16.027419485737255,16.995827853848727,17.049906748662774,36.32859786498705,6.625694387268169,4.820789204552002,4.320567956612364,4.342607851167583,3.982363127062943,2.9469155435095544,3.2821311021321375,-0.031983208263119824,0.03737691195278747,0.036176476751572345,-0.014328450712753288,-0.0013138169770349204,0.0072416111044066814,0.0639623886084041,0.04215939253719901,0.09354092025606536,0.08809295418968023,0.02264551947462473,0.031606142284838386,0.059147790489551086,0.06101540799930658,1615.9036118108686,807.4753747442071,2062.8677397297074,441.9344399577137,3560.1451389560757,1944.7814165514724
reggae,-238.86949157714844,132.3236541748047,-0.12489058822393417,41.23384475708008,2.423020124435425,19.093399047851562,7.968852996826172,19.944677352905273,-0.6315844058990479,11.098160743713379,-1.719542145729065,9.940314292907715,3.0247061252593994,76.68228912353516,28.23642349243164,24.079164505004883,15.476981163024902,15.841840744018555,15.50385570526123,14.050263404846191,9.692867279052734,10.10289192199707,11.157658576965332,8.681995391845703,8.544785499572754,8.118110656738281,0.547649621963501,0.4599873125553131,0.5593904852867126,0.543881893157959,0.4765092134475708,0.49768131971359253,0.46996232867240906,0.5399273037910461,0.46369871497154236,0.34928739070892334,0.3242446482181549,0.4148028492927551,0.33083802461624146,0.24976003170013428,0.3084656298160553,0.2681509256362915,0.27489978075027466,0.33712825179100037,0.26447513699531555,0.3097403645515442,0.30423420667648315,0.24024136364459991,0.2397429496049881,0.3062329590320587,28.060873670738975,16.22698093229954,17.652443074017892,17.82800430101932,17.833935939041268,17.956009609310456,33.06200651075491,5.787208395796006,4.285812317764117,4.5129493218297645,3.7275914206527525,3.484821963493323,3.3137424089640883,4.891240645419187,-0.008325664144293903,0.02688944387779266,0.004858211654557962,0.06214817238095047,-0.00030990347878331366,0.0019989491850512754,0.04385115022634585,0.03819715706003048,0.07297710381379578,0.05997782516106035,0.021359652904777003,0.021280825533872595,0.04461386476876935,0.028460355880413568,1291.482455169567,688.327638931512,1746.2980689654746,537.6385024443413,2827.566235427148,1726.74021722914
reggae,-223.3667755126953,114.21255493164062,-4.424648761749268,40.1878662109375,-5.098538398742676,24.676881790161133,0.7235718369483948,17.04950523376465,-2.365762233734131,11.154623031616211,-3.084627866744995,6.129700660705566,-5.687175750732422,80.1363754272461,26.57589340209961,24.224794387817383,17.52337074279785,17.616836547851562,15.85410213470459,14.475471496582031,11.430975914001465,10.409415245056152,8.699994087219238,8.819904327392578,7.606213569641113,7.188629150390625,0.49243614077568054,0.5516669750213623,0.7256729006767273,0.46037083864212036,0.383137583732605,0.45912525057792664,0.45822256803512573,0.44796690344810486,0.34098273515701294,0.39410337805747986,0.37726765871047974,0.4115270972251892,0.2940840423107147,0.2310817986726761,0.314484566450119,0.22923050820827484,0.2436334490776062,0.3078494071960449,0.3105415105819702,0.31639182567596436,0.23272477090358734,0.2404615730047226,0.2772625684738159,0.31655818223953247,27.618626095800767,15.269301054433482,16.324886154516612,16.24344025960016,16.976712097866937,16.204299787380865,34.52532020322693,6.624340896801506,4.5449347368684165,3.960105160724491,3.673433905581317,3.1038382576562893,2.519562832417168,4.418996552278709,0.04007523942502071,0.042628252258980634,0.02210914400685856,-0.03510401692477874,-0.010901316086808003,-0.009653516045638895,0.04126767969826864,0.04005810492916026,0.04290800527965982,0.08573833525578524,0.03035202361460674,0.017026394128319612,0.061317467468072755,0.04246129247250051,1699.8353933233097,743.438883577462,2030.7174837332313,459.9990036258188,3787.3354318341235,1689.037225002736
reggae,-236.62388610839844,91.68299102783203,1.8581238985061646,45.465084075927734,1.269351840019226,32.25914764404297,9.054457664489746,19.607553482055664,-5.063745498657227,10.957539558410645,-4.013187408447266,7.537910461425781,-0.33258384466171265,74.17494201660156,26.556821823120117,24.623231887817383,13.960929870605469,16.2791805267334,15.106913566589355,17.19964599609375,14.079791069030762,10.57632827758789,12.614964485168457,9.438797950744629,10.103775024414062,10.598706245422363,0.4772006869316101,0.5198512673377991,0.3876958191394806,0.3120037615299225,0.348709374666214,0.43234172463417053,0.696505069732666,0.49922868609428406,0.3470751941204071,0.4236694872379303,0.3312024772167206,0.439027339220047,0.33421123027801514,0.3287188708782196,0.29626205563545227,0.2616850435733795,0.26386788487434387,0.22969597578048706,0.3196592330932617,0.2684449255466461,0.1905428171157837,0.2930624783039093,0.24812689423561096,0.37732693552970886,27.47827577611743,18.486970907636785,19.834625497834907,17.73384358326766,17.857649847454795,17.55962816696564,36.38402660190621,6.102070021509241,4.99393398116713,5.109165068229437,3.581817644015301,3.399027159176915,2.4625646355057795,3.7888863812079223,0.024457598038341948,-0.07440543364761715,0.0034186381604460717,-0.030602624763852938,0.015846877232968425,0.014992003469661619,0.033920937455528134,0.058951505495591326,0.07138354581778307,0.1057460032663534,0.031987971010552584,0.032139320743945536,0.05923924874226006,0.044961716386086814,1811.5147924120354,809.0012247005089,2166.3124683929723,427.14144364203133,4119.283424590025,1694.7782495897256
reggae,-242.55130004882812,98.30878448486328,-3.8207767009735107,46.03242492675781,3.2868471145629883,29.200767517089844,8.863107681274414,26.982606887817383,4.722848415374756,13.119674682617188,-0.6375584602355957,12.055010795593262,3.004189968109131,102.44207763671875,24.342144012451172,28.19310760498047,17.300874710083008,21.580236434936523,13.71679973602295,13.69813346862793,13.510059356689453,11.067315101623535,11.12155818939209,9.887115478515625,9.597829818725586,8.922966957092285,0.5244980454444885,0.515754759311676,0.5782681107521057,0.5338483452796936,0.5179997086524963,0.4275263249874115,0.4291077256202698,0.4686931073665619,0.5621076226234436,0.5804927945137024,0.5396137237548828,0.5349420309066772,0.3110363185405731,0.27642711997032166,0.32803982496261597,0.25209125876426697,0.2845592498779297,0.25366681814193726,0.2666440010070801,0.27068331837654114,0.3021383285522461,0.30534031987190247,0.28823867440223694,0.3051168620586395,26.41450454280452,15.288414410363966,15.903711207747817,15.972613591814127,17.113994890303616,16.41690181769052,34.29648313487634,6.083648262600357,5.0108797218236205,4.683719516022801,4.1723739142547505,3.135936203017785,2.3933556964448455,4.738787308560907,0.031875666207352306,0.006966321960071038,-0.025926711700926062,0.056841159167327494,0.012226408000339611,-0.004693075848005177,0.04454334978523248,0.029913263195132173,0.06620339874193819,0.0433457198813479,0.017106352605863264,0.021326668718809023,0.06328759916795666,0.05206298795170147,1709.714456389326,724.1798019919919,2068.0062617750314,437.30257177261666,3837.6684608105165,1664.4157454699014
reggae,-240.00929260253906,108.7555160522461,-8.202256202697754,32.19762420654297,-8.816149711608887,18.640666961669922,-4.701402187347412,15.518406867980957,-3.718203544616699,14.536972999572754,-4.792446613311768,6.403633117675781,-2.9500248432159424,91.01213836669922,25.63971710205078,34.21803283691406,15.578716278076172,15.058053016662598,15.542858123779297,14.515226364135742,14.206274032592773,12.333477020263672,14.07129192352295,12.99311351776123,14.155662536621094,11.204139709472656,0.24536386132240295,0.26084280014038086,0.2672424912452698,0.3540261685848236,0.47562694549560547,0.44919559359550476,0.5275342464447021,0.5043572783470154,0.4926413893699646,0.34415483474731445,0.26200997829437256,0.30307912826538086,0.28361397981643677,0.2893499433994293,0.29208794236183167,0.2939401865005493,0.3537651598453522,0.29429227113723755,0.30731043219566345,0.31868842244148254,0.36134248971939087,0.3031362295150757,0.24069847166538239,0.30887430906295776,30.23427714845525,16.688138449491767,18.765206219515292,18.894720970220163,18.775655272850894,18.807576590250928,35.55664825758877,7.314048187713515,5.059498957416974,4.881058443142037,4.466227458056629,3.7613543941136633,2.9130963376641237,4.244720135130498,0.008731169877149125,-0.06614925291700507,-0.007036485243589358,0.034645938705191524,0.006683614736417632,0.00040431953310658236,0.07908227237647715,0.06628111091738269,0.0878117907678236,0.16619785825476233,0.046929675502077724,0.05651715602282359,0.0655547812258127,0.05124306271332017,1701.103192532159,723.5883288630971,2000.4313412268452,468.76568929187044,3693.844330495356,1680.5257678198918
reggae,-300.35504150390625,99.2526626586914,52.999855041503906,43.22673797607422,18.883024215698242,24.84849739074707,-7.955613136291504,22.17586898803711,1.7826728820800781,24.794260025024414,8.393651008605957,20.713451385498047,2.8040072917938232,109.0774154663086,32.981727600097656,47.119384765625,22.40555191040039,18.406089782714844,14.081854820251465,13.692716598510742,10.47359561920166,8.437956809997559,9.288201332092285,8.915881156921387,8.947892189025879,7.848930835723877,0.546962559223175,0.5941519737243652,0.5060840845108032,0.49199339747428894,0.467709481716156,0.48070430755615234,0.5270209312438965,0.5221423506736755,0.48729944229125977,0.5172215700149536,0.4557552635669708,0.49193277955055237,0.32887881994247437,0.29447636008262634,0.27369245886802673,0.2910870909690857,0.2724321484565735,0.3291849195957184,0.32871317863464355,0.3199000656604767,0.2647334933280945,0.31447285413742065,0.28386443853378296,0.32187679409980774,25.78036151014988,17.15988239094502,20.76642689062313,18.306301434492056,17.739285586551564,16.74920627795495,35.48626132368288,5.131281473137711,5.267010710837551,6.282068016667873,6.137091992379522,4.618236110665026,3.0131880865314775,4.070426991767084,-0.007680559540701594,-0.05762814211517129,-0.017061576767660482,-0.03458646891765518,0.00044597137168116775,0.011341052935401056,0.03742592221348354,0.05594646523147521,0.07052876313269356,0.07526175433731415,0.024739437274004898,0.027849222174088927,0.02594957853618421,0.018791419961418688,1312.7373064527953,735.3694856041109,2137.4601402385933,474.0482874604041,2649.925642928841,2260.614056421187
reggae,-296.0807800292969,93.19380950927734,-31.427438735961914,29.488937377929688,-18.940149307250977,1.9491981267929077,-19.498470306396484,-6.245118141174316,-24.019805908203125,-7.098768711090088,-14.191152572631836,3.2708816528320312,-10.612778663635254,118.71295928955078,39.59824752807617,25.02300262451172,30.047882080078125,18.865278244018555,18.829309463500977,17.294269561767578,14.427742004394531,11.91253662109375,10.766697883605957,14.556262969970703,14.205061912536621,15.198711395263672,0.19715991616249084,0.2787944972515106,0.355170339345932,0.3662525713443756,0.337947279214859,0.3220326900482178,0.3978651165962219,0.39706704020500183,0.1940019428730011,0.2714396119117737,0.25642186403274536,0.2572328746318817,0.22006818652153015,0.2835601568222046,0.3109665811061859,0.3254604935646057,0.31949228048324585,0.32925719022750854,0.3487687408924103,0.35877522826194763,0.17999804019927979,0.3132290840148926,0.2615903615951538,0.3070094883441925,22.713585890661264,18.35175331270264,20.229384915482107,18.699960136295044,18.364375242263353,18.711735175123373,32.28459005010973,7.5765958054469085,5.824064217904215,5.057176368434396,4.019964350038445,3.212773685877122,2.640125997191161,6.839154126032906,0.10501597923847462,-0.014549934184594195,0.08965389484441591,-0.0965566108703914,0.005078588856821799,-0.0023187854959435747,0.1427418812508389,0.11359058788477792,0.22382291121486295,0.15548035278057026,0.06909573034732049,0.07378377224764142,0.10104549632352941,0.08690607634035401,2031.8882309842427,919.5724806449037,1850.2019356993098,366.38116716275675,3837.843459752322,1397.650131930698
reggae,-177.2906036376953,89.63706970214844,9.614038467407227,65.46782684326172,-1.0167572498321533,15.51467227935791,8.01046085357666,16.342636108398438,0.26795145869255066,2.6445178985595703,2.896160364151001,0.6422156691551208,2.5766916275024414,69.7099609375,32.11911392211914,27.02680778503418,17.415163040161133,18.086841583251953,14.934309959411621,11.45020580291748,9.776666641235352,9.452103614807129,10.638875961303711,9.59982967376709,8.142791748046875,8.252395629882812,0.39324671030044556,0.32587718963623047,0.35230982303619385,0.29909926652908325,0.3155019283294678,0.4139380156993866,0.28341811895370483,0.2594180405139923,0.3095923066139221,0.4487062394618988,0.6393035650253296,0.4428553283214569,0.314411461353302,0.26983797550201416,0.3021606206893921,0.261353075504303,0.2640840709209442,0.35510581731796265,0.23237991333007812,0.20200569927692413,0.25470244884490967,0.29890546202659607,0.36654892563819885,0.26995131373405457,25.265304414399054,17.938096197278742,21.156641490903507,19.337573307617024,18.70214348626313,17.89647670267037,17.821616794408182,5.007808550832566,4.352248697234686,5.107509682606,4.109356050888511,3.3875830432620706,2.9530054556978182,2.3181356932500443,-0.07455593077805046,0.074842343388914,-0.07793648896635091,-0.09833066283520488,0.030316719285524072,-0.026743556345069055,0.07902062492887917,0.07584377185474754,0.10629399602198969,0.1338189833555044,0.046933048618875026,0.039635090691312255,0.05904763992356811,0.03767263328559756,1931.4896901504014,766.9669636171722,2205.638614424234,393.6866259310053,4123.183401007402,1454.3131645091848
reggae,-174.81072998046875,79.29305267333984,-24.333023071289062,17.978055953979492,24.47028350830078,15.726946830749512,7.472576141357422,4.225911617279053,3.9170730113983154,4.806662559509277,2.760658025741577,1.7235027551651,-2.3440120220184326,62.61976623535156,24.764474868774414,27.943687438964844,18.905466079711914,16.14629364013672,11.245223999023438,12.697011947631836,9.882994651794434,9.603582382202148,9.632735252380371,9.256529808044434,8.194046974182129,8.956591606140137,0.4608690142631531,0.4676409661769867,0.4843999445438385,0.41102513670921326,0.42803195118904114,0.313421368598938,0.4381658136844635,0.46306225657463074,0.4152982234954834,0.5072864890098572,0.40025725960731506,0.4114653468132019,0.333590030670166,0.2872973084449768,0.31490036845207214,0.25613266229629517,0.2821858823299408,0.22378771007061005,0.3022666573524475,0.2999289929866791,0.2640002369880676,0.30839934945106506,0.24191929399967194,0.28998300433158875,20.754870066063038,15.806873871168444,18.928241337844398,19.136260731206416,19.476541666877864,18.677238696720664,15.350763179972638,3.975937428931676,4.599201499396905,4.578870735602391,3.832067799958915,2.944937138224442,3.197425330694567,1.5662223007097271,0.07164030806306633,0.020186608614845038,-0.026817878778885616,0.02097223739459759,-0.001794283645767735,0.031911104055043694,0.058399266431472516,0.08087649379300811,0.1315022186403115,0.11902063904583554,0.02904460060763139,0.04661955426211402,0.10571062306501548,0.057513855159720136,2480.8459326909738,827.9204018190551,2521.7094790983374,546.065723734881,5049.419466851296,1926.1644558793141
reggae,-164.68896484375,142.69796752929688,-41.4739875793457,41.2348518371582,16.1884708404541,-5.570958614349365,7.642460823059082,5.620356559753418,0.8028851747512817,-10.47752571105957,-2.348062753677368,-0.4949834942817688,-3.0664114952087402,58.33504867553711,19.435026168823242,18.00067710876465,10.12646770477295,15.657766342163086,11.502952575683594,8.071735382080078,8.52951431274414,7.3834381103515625,8.744705200195312,8.731524467468262,7.421059608459473,7.166475772857666,0.6158989667892456,0.24773193895816803,0.22496703267097473,0.2672116160392761,0.49285799264907837,0.43105432391166687,0.32673197984695435,0.48537498712539673,0.22725346684455872,0.22255071997642517,0.14151225984096527,0.33419308066368103,0.35613375902175903,0.16479988396167755,0.20454898476600647,0.20179104804992676,0.3180864453315735,0.35534560680389404,0.19586211442947388,0.35321202874183655,0.17643482983112335,0.26025182008743286,0.14745093882083893,0.23380425572395325,24.187019378527456,15.973550822177781,20.066393841867743,19.527063707752472,19.414003923017077,21.784442915001456,15.399846840046642,5.318075512165583,4.224062537561708,4.674851607435971,3.592839712580311,3.0149018784723616,3.825170113001616,1.9984274823746568,0.06353098258191829,0.10203160106955562,0.009671465645114482,0.16889572097421057,-0.011661266830815309,0.0004617579082378874,0.05252729789111037,0.07470014227835352,0.17187227210379083,0.06696433468193047,0.030718309072309838,0.04825739252173236,0.07602637323432662,0.033675190594016,1484.7434261821936,338.49129449046075,1644.3137702371994,226.47729099244583,2775.2082186955786,461.93803709493073
reggae,-104.24897003173828,83.94451141357422,18.881547927856445,28.945411682128906,10.635660171508789,9.320363998413086,9.311715126037598,6.5240044593811035,3.0084590911865234,2.4963021278381348,2.7950141429901123,-0.2027198225259781,3.1010100841522217,61.88536071777344,27.667139053344727,22.2062931060791,16.801437377929688,12.980586051940918,12.766408920288086,12.641864776611328,11.35367202758789,10.211037635803223,10.212903022766113,7.783044815063477,7.517246246337891,6.352802753448486,0.42046934366226196,0.39634278416633606,0.5057255625724792,0.658204197883606,0.46948251128196716,0.3827838599681854,0.3414681553840637,0.5063304901123047,0.4656168520450592,0.3820444643497467,0.4793967604637146,0.38345181941986084,0.3092649281024933,0.2583344578742981,0.2492404729127884,0.3318229019641876,0.25485363602638245,0.24180693924427032,0.2198830544948578,0.30001315474510193,0.2927166819572449,0.25071606040000916,0.2895289957523346,0.2532835602760315,23.08345953786697,15.082392008587622,17.549193378672125,17.223176799123795,17.420873980425633,17.191424987013548,15.337471298139324,5.020131753084068,4.150306818285629,4.216666495263368,3.685260509747577,3.0473927605290334,2.790108826279962,1.620339159349517,-0.02730382042413924,0.03849102934997427,0.0369148779870947,-0.016138118237614733,0.001419123864202636,0.008361478332190819,0.05399785278751182,0.040957285935004736,0.07840918009270538,0.08530313819635743,0.021461288082926674,0.026398871653930355,0.08757694586880804,0.050584796549271165,2454.215349177034,942.1222606043639,2820.883466207411,462.86390832265306,5582.274578082673,1960.4603223860345
